AuthorID,AuthorName,DateOfBirth,Nationality
1,Chip Dawes,1965-04-12,American
2,Biju Thomas,1972-07-19,Indian
3,Doug Stuns,1958-03-25,American
4,Matthew Weishan,1980-09-14,Canadian
5,Joseph C. Johnson,1962-11-30,British
6,Brian Knight,1975-06-22,American
7,Ralph Kimball,1944-10-09,American
8,Margy Ross,1968-05-17,American
9,Bill Mann,1950-08-29,Australian
10,Ian H. Witten,1947-12-05,New Zealander
11,Eibe Frank,1970-02-18,German
12,Robert D. Schmidt,1961-07-23,American
13,Ken Henderson,1955-09-10,American
14,Paul Litwin,1963-01-27,American
15,Ken Getz,1967-08-15,American
16,Mike Gunderloy,1960-04-05,American
17,Ben Forta,1964-03-12,British
18,Nate Weiss,1978-06-30,American
19,Leon Chalnick,1959-02-22,Canadian
20,Angela C. Buraglia,1982-07-14,American
21,Ramez A. Elmasri,1950-11-03,Egyptian
22,Shamkant B. Navathe,1949-05-21,Indian
23,Rob Vieira,1971-08-09,American
24,Paul DuBois,1965-09-24,American
25,Laurell K. Hamilton,1963-02-19,American
26,Sue Monk Kidd,1948-08-12,American
27,Tara Calishain,1973-03-28,American
28,Rael Dornfest,1976-07-07,American
29,Jay P. Decima,1952-05-09,American
30,Wladyslaw Szpilman,1911-12-05,Polish
31,Roma Ligocka,1938-11-13,Polish
32,Michael Cunningham,1952-11-06,American
33,Larry Bossidy,1935-04-05,American
34,Ram Charan,1941-06-20,Indian
35,Charles Burck,1960-09-02,British

