ISBN,Title,Year,Price,Category,PublisherID,NumReviews,EditionNum,Language,Qty
0782140661,OCP: Oracle9i Certification Kit,2002,104.97,Computer,1,974,1st,English,250
0072227885,SQL Server 2000 for Experienced DBA's,2003,34.99,Computer,2,115,1st,English,154
0471200247,The Data Warehouse Toolkit: The Complete Guide to Dimensional Modeling,2002,50.00,Computer,3,68,1st,English,32
0072227710,How To Do Everything with Your Tablet PC,2003,17.49,Computer,2,143,2nd,English,394
1558605525,Data Mining: Practical Machine Learning Tools and Techniques with Java Implementations,1999,49.95,Computer,4,582,4th,English,370
0972263608,Creating Documents with BusinessObjects 5.1,2002,99.00,Computer,5,336,2nd,English,37
0201615762,The Guru's Guide to Transact-SQL,2000,38.49,Computer,6,767,5th,English,476
0782140114,Access 2002 Developer's Handbook Set,2001,69.99,Computer,1,33,1st,English,254
0321125169,ColdFusion MX Web Application Construction Kit,2002,38.49,Computer,7,969,1st,English,5
0805317554,Fundamentals of Database Systems ,1999,95.00,Computer,8,87,1st,English,279
1861004486,Professional SQL Server 2000 Programming,2000,41.99,Computer,9,954,1st,English,367
0735712123,MySQL,2003,34.99,Computer,8,901,1st,English,134
0425188361,Cerulean Sins,2003,16.07,Literature & Fiction,10,166,1st,English,477
0142001740,The Secret Life of Bees,2003,14.00,Literature & Fiction,11,650,2nd,English,189
0596004478,Google Hacks,2003,24.95,Computer,12,568,4th,English,386
0071414339,"Investing in Fixer-Uppers : A Complete Guide to Buying Low, Fixing Smart, Adding Value, and Selling (or Renting) High",2003,18.95,Accounting & Finance,13,975,1st,English,189
0312311354,The Pianist,2003,13.00,Literature & Fiction,14,584,1st,English,489
0312287941,The Girl in the Red Coat: A Memoir,2002,25.95,Literature & Fiction,15,4,1st,English,225
0312243022,The Hours,2000,3.44,Literature & Fiction,14,55,2nd,English,303
0609610570,Execution: The Discipline of Getting Things Done,2002,27.50,Reference,16,431,4th,English,495
0316602051,The Jester,2003,27.95,Literature & Fiction,17,575,2nd,English,452
0743222008,The Vanished Man: A Lincoln Rhyme Novel,2003,25.00,Literature & Fiction,18,92,1st,English,295
0066214750,Twelve Times Blessed,2003,25.95,Literature & Fiction,19,156,1st,English,155
0787960756,The Five Dysfunctions of a Team: A Leadership Fable,2002,13.20,Accounting & Finance,20,266,1st,English,391
0743206061,The Second Time Around,2003,26.00,Accounting & Finance,18,260,1st,English,354
1590520734,The Rescuer: The O'Malley Series,2003,12.99,Romance,21,562,1st,English,40
0060934417,Bel Canto: A Novel,2002,13.95,Romance,22,74,1st,English,287
0440237556,The Dark Highlander,2002,6.99,Romance,23,644,2nd,English,432
0373272839,Letters to Kelly,2003,4.75,Romance,24,73,4th,English,289
0670031518,The Blank Slate: The Modern Denial of Human Nature,2002,27.95,Science,25,669,2nd,English,10
0738206679,Linked: The New Science of Networks,2002,26.00,Science,26,134,5th,English,224
067976867X,Consilience: The Unity of Knowledge,1999,15.00,Science,27,15,1st,English,164
0679450785,The Future of Life,2002,22.00,Science,28,376,1st,English,150
1579550088,A New Kind of Science,2002,44.95,Science,29,352,1st,English,102
0684843285,ON FOOD AND COOKING,1997,22.00,Science,30,15,2nd,English,416
0471358983,Building Construction Illustrated,2000,40.00,Home Design,3,556,4th,English,58
0394739698,A Field Guide to American Houses,1984,24.95,Home Design,31,229,2nd,English,4
1586851322,Prefab,2002,39.95,Home Design,32,992,5th,English,310
1586851357,Cabins & Camps,2002,60.00,Home Design,32,317,1st,English,182
156158648X,The New City Home: Smart Solutions for Metro Living,2003,24.95,Home Design,33,514,1st,English,368
0865659982,Composers' Houses,1998,50.00,Home Design,34,36,1st,English,468
0517576600,Color: Natural Palettes for Painted Rooms,1992,50.00,Home Design,35,278,1st,English,378
0262024829,Financial Modeling ,2000,70.00,Accounting & Finance,36,85,1st,English,5
0072294337,Financial Markets & Corporate Strategy,2001,122.50,Accounting & Finance,37,907,1st,English,241
0072315318,Analysis for Financial Management,2000,79.20,Accounting & Finance,37,380,2nd,English,187
0324107501,Advanced Accounting,2001,112.95,Accounting & Finance,38,351,4th,English,487
0471363049,Intermediate Accounting,2001,139.20,Accounting & Finance,3,933,2nd,English,32
0130323519,Financial Reporting and Analysis ,2001,126.67,Accounting & Finance,39,261,1st,English,193
0446527793,The Guardian,2003,24.95,Literature & Fiction,40,752,1st,English,439
0743206061,The Second Time Around,2003,26.00,Literature & Fiction,18,382,1st,English,463
0743244249,Cosmopolis: A Novel,2003,25.00,Literature & Fiction,41,503,2nd,English,414
0743467523,Dreamcatcher,2003,7.99,Horror,42,582,4th,English,207
0375703764,House of Leaves,2000,19.95,Horror,43,438,2nd,English,171
0345452089,The Vampire's Violin,2003,6.99,Horror,44,412,5th,English,59
0385504470,Lullaby: A Novel,2002,17.47,Horror,45,245,1st,English,211
0312276702,Jinn: A Novel,2003,24.95,Horror,15,5,1st,English,64
0743457358,Everything's Eventual: 14 Dark Tales,2002,7.99,Horror,42,925,1st,English,5
1880418568,Wolves of the Calla ,2003,35.00,Horror,46,973,2nd,English,399
0743455967,On Writing,2002,7.99,Horror,42,967,4th,English,57
0140077022,White Noise ,1991,14.00,Literature & Fiction,11,739,2nd,English,219
0679722955,The Names,1989,11.20,Literature & Fiction,47,234,1st,English,383
0684848155,UNDERWORLD: A NOVEL,1998,16.00,Literature & Fiction,48,842,1st,English,144
0471286168,"Architecture: Form, Space, and Order",1996,39.95,Home Design,3,489,1st,English,273
0471288217,A Visual Dictionary of Architecture,1996,39.95,Home Design,3,312,2nd,English,216
0156006219,The Magician's Assistant,1998,13.00,Romance,49,154,4th,English,484
0060540753,Patron Saint of Liars,2003,13.95,Romance,50,439,2nd,English,409
0393318486,How the Mind Works,1999,17.95,Science,51,861,1st,English,317
0060958332,The Language Instinct: How the Mind Creates Language,2000,10.50,Science,22,244,1st,English,109
0060958405,Words and Rules: The Ingredients of Language,2000,15.00,Science,22,318,1st,English,479
0393319407,The Diversity of Life,1999,16.95,Science,51,905,2nd,English,238
067463442X,On Human Nature,1988,18.95,Science,52,523,4th,English,118
0446608955,A Walk to Remember,2000,6.99,Literature & Fiction,40,487,2nd,English,9
0446676098,The Notebook,1999,12.95,Literature & Fiction,40,476,5th,English,357
0446606812,Message in a Bottle,1999,7.50,Literature & Fiction,40,113,1st,English,199
0262521415,Numerical Techniques in Finance,1989,35.00,Accounting & Finance,36,99,1st,English,146
0262232197,Econometric Analysis of Cross Section and Panel Data,2001,74.95,Accounting & Finance,36,208,1st,English,393
0324113641,Introductory Econometrics: A Modern Approach,2002,107.95,Accounting & Finance,38,979,2nd,English,331
0471391123,Beyond Coso : Internal Control to Enhance Corporate Governance,2000,50.00,Accounting & Finance,3,867,4th,English,119
0130998516,Real World FPGA Design with Verilog,1999,83.00,Computer,53,463,2nd,English,274
1565924916,Ldap System Administration,2003,39.95,Computer,12,5,1st,English,257
0735712360,The Photoshop Book for Digital Photographers,2003,39.99,Computer,54,177,1st,English,339
0735712379,Photoshop 7 Down & Dirty Tricks,2002,39.99,Computer,54,878,1st,English,9
0735713170,Mac OS X v. 10.2 Jaguar Killer Tips,2002,29.99,Computer,54,966,1st,English,445
1558606432,Persuasive Technology: Using Computers to Change What We Think and Do,2002,34.95,Computer,4,531,2nd,English,461
0072222743,A+ Certification All-in-One Exam Guide,2002,59.99,Computer,2,610,4th,English,466
0345409469,The Demon-Haunted World: Science As a Candle in the Dark,1997,14.95,Science,55,375,2nd,English,222
0375508325,Cosmos,2002,35.00,Science,27,565,5th,English,430
0345336895,Broca's Brain: Reflections on the Romance of Science,1993,6.99,Science,56,235,1st,English,181
0671004107,Contact,1997,7.99,Science,42,400,1st,English,350
0345376595,Pale Blue Dot: A Vision of the Human Future in Space,1997,12.95,Science,55,174,1st,English,407
0316666343,The Lovely Bones: A Novel,2002,21.95,Literature & Fiction,17,544,1st,English,173
0316096199,Lucky: A Memoir,2002,11.95,Literature & Fiction,57,703,2nd,English,471
038572179X,Atonement,2003,14.00,Literature & Fiction,58,850,4th,English,26
0385494246,Amsterdam,1999,12.00,Literature & Fiction,58,92,2nd,English,84
0385494327,Black Dogs,1999,14.00,Literature & Fiction,58,149,5th,English,223
0385494149,Enduring Love,1999,13.00,Literature & Fiction,58,478,1st,English,209
0399149848,Birthright,2003,25.95,Literature & Fiction,59,884,1st,English,362
0373218192,Engaging The Enemy,2003,7.50,Literature & Fiction,60,779,1st,English,270
0373218257,Love By Design,2003,14.95,Literature & Fiction,24,127,1st,English,167
0399149392,Chesapeake Blue,2002,25.95,Literature & Fiction,59,958,2nd,English,237
1561584029,The Complete Illustrated Guide to Furniture and Cabinet Construction,2001,39.95,Home Design,33,762,4th,English,493
1579902944,Choosing & Using Hand Tools,2002,19.95,Home Design,61,523,2nd,English,246
1561586196,Building a Shed,2003,19.95,Home Design,33,736,1st,English,186
0061092177,Small Gods,1994,7.99,Fantasy,62,774,1st,English,63
0060502935,Going Postal,2005,7.99,Fantasy,62,173,1st,English,80
0061020656,Pyramids,2001,7.99,Fantasy,62,845,2nd,English,349
0060855925,The Color of Magic,2005,13.99,Fantasy,62,232,4th,English,207
0061020648,Guards! Guards!,2001,7.99,Fantasy,62,704,2nd,English,75
0061161721,Unseen Academicals,2010,7.99,Fantasy,62,719,5th,English,273
